gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3358883418	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500317	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus			GENUS	Staphylococcus Rosenbach, 1884	Staphylococcus		CO	San José de El Nus	Antioquia	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	6.49446	-74.84024							2016-10-01	1	10	2016	7945561		LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500317				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.354Z		INSTITUTION_MATCH_FUZZY
3358883417	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500319	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus			GENUS	Staphylococcus Rosenbach, 1884	Staphylococcus		CO	San José de El Nus	Antioquia	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	6.49446	-74.84024							2016-10-01	1	10	2016	7945561		LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500319				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.353Z		INSTITUTION_MATCH_FUZZY
3358883401	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500321	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus			GENUS	Staphylococcus Rosenbach, 1884	Staphylococcus		CO	San José de El Nus	Antioquia	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	6.49446	-74.84024							2016-10-01	1	10	2016	7945561		LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500321				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.321Z		INSTITUTION_MATCH_FUZZY
3358883400	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500200	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus			GENUS	Staphylococcus Rosenbach, 1884	Staphylococcus		CO	San José	Cundinamarca	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	4.706468	-74.209485							2014-12-01	1	12	2014	7945561		LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500200				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.319Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY
3358883398	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500320	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus		SPECIES	Staphylococcus aureus Rosenbach, 1884	Staphylococcus aureus		CO	San José de El Nus	Antioquia	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	6.49446	-74.84024							2016-10-01	1	10	2016	3227657	3227657	LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500320				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.315Z		INSTITUTION_MATCH_FUZZY
3358883396	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500323	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus			GENUS	Staphylococcus Rosenbach, 1884	Staphylococcus		CO	San José de El Nus	Antioquia	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	6.49446	-74.84024							2016-10-01	1	10	2016	7945561		LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500323				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.312Z		INSTITUTION_MATCH_FUZZY
3358883395	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500202	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus			GENUS	Staphylococcus Rosenbach, 1884	Staphylococcus		CO	San José	Cundinamarca	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	4.706468	-74.209485							2014-12-01	1	12	2014	7945561		LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500202				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.308Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY
3358883393	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500322	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus			GENUS	Staphylococcus Rosenbach, 1884	Staphylococcus		CO	San José de El Nus	Antioquia	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	6.49446	-74.84024							2016-10-01	1	10	2016	7945561		LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500322				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.302Z		INSTITUTION_MATCH_FUZZY
3358883392	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500201	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus		SPECIES	Staphylococcus aureus Rosenbach, 1884	Staphylococcus aureus		CO	San José	Cundinamarca	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	4.706468	-74.209485							2014-12-01	1	12	2014	3227657	3227657	LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500201				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.299Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY
3358883390	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500325	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus			GENUS	Staphylococcus Rosenbach, 1884	Staphylococcus		CO	San José de El Nus	Antioquia	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	6.49446	-74.84024							2016-10-01	1	10	2016	7945561		LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500325				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.277Z		INSTITUTION_MATCH_FUZZY
3358883389	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500204	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus		SPECIES	Staphylococcus aureus Rosenbach, 1884	Staphylococcus aureus		CO	Las Lomitas	Cundinamarca	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	4.485011	-74.259334							2014-12-01	1	12	2014	3227657	3227657	LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500204				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.269Z		INSTITUTION_MATCH_FUZZY
3358883388	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500324	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus		SPECIES	Staphylococcus aureus Rosenbach, 1884	Staphylococcus aureus		CO	San José de El Nus	Antioquia	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	6.49446	-74.84024							2016-10-01	1	10	2016	3227657	3227657	LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500324				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.268Z		INSTITUTION_MATCH_FUZZY
3358883387	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500203	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus			GENUS	Staphylococcus Rosenbach, 1884	Staphylococcus		CO	San José	Cundinamarca	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	4.706468	-74.209485							2014-12-01	1	12	2014	7945561		LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500203				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.265Z		COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY
3358883386	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500327	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus		SPECIES	Staphylococcus aureus Rosenbach, 1884	Staphylococcus aureus		CO	San José de El Nus	Antioquia	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	6.49446	-74.84024							2016-10-01	1	10	2016	3227657	3227657	LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500327				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.263Z		INSTITUTION_MATCH_FUZZY
3358883385	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500206	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus			GENUS	Staphylococcus Rosenbach, 1884	Staphylococcus		CO	Las Lomitas	Cundinamarca	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	4.485011	-74.259334							2014-12-01	1	12	2014	7945561		LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500206				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.260Z		INSTITUTION_MATCH_FUZZY
3358883384	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500326	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus		SPECIES	Staphylococcus aureus Rosenbach, 1884	Staphylococcus aureus		CO	San José de El Nus	Antioquia	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	6.49446	-74.84024							2016-10-01	1	10	2016	3227657	3227657	LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500326				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.257Z		INSTITUTION_MATCH_FUZZY
3358883383	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500205	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus		SPECIES	Staphylococcus aureus Rosenbach, 1884	Staphylococcus aureus		CO	Las Lomitas	Cundinamarca	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	4.485011	-74.259334							2014-12-01	1	12	2014	3227657	3227657	LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500205				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.236Z		INSTITUTION_MATCH_FUZZY
3358883382	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500329	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus		SPECIES	Staphylococcus aureus Rosenbach, 1884	Staphylococcus aureus		CO	San José de El Nus	Antioquia	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	6.49446	-74.84024							2016-10-01	1	10	2016	3227657	3227657	LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500329				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.230Z		INSTITUTION_MATCH_FUZZY
3358883381	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500208	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus		SPECIES	Staphylococcus aureus Rosenbach, 1884	Staphylococcus aureus		CO	Las Lomitas	Cundinamarca	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	4.485011	-74.259334							2014-12-01	1	12	2014	3227657	3227657	LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500208				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.227Z		INSTITUTION_MATCH_FUZZY
3358883380	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500328	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus			GENUS	Staphylococcus Rosenbach, 1884	Staphylococcus		CO	San José de El Nus	Antioquia	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	6.49446	-74.84024							2016-10-01	1	10	2016	7945561		LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500328				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.212Z		INSTITUTION_MATCH_FUZZY
3358883379	a76afee5-56f7-4ccd-a359-c7c55956d9fc	AGROSAVIA:BGMA:B40500207	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus epidermidis		SPECIES	Staphylococcus epidermidis (Winslow & Winslow, 1908) Evans, 1916	Staphylococcus epidermidis		CO	Las Lomitas	Cundinamarca	PRESENT	1	488f6b87-5688-4c9a-928c-2d5355054b01	4.485011	-74.259334							2014-12-01	1	12	2014	3227655	3227655	LIVING_SPECIMEN	Corporación Colombiana de Investigación Agropecuaria - AGROSAVIA	BGMA	B40500207				CC_BY_4_0		AGROSAVIA			2025-11-25T14:16:20.178Z		INSTITUTION_MATCH_FUZZY
3351944302	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT830655	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus agnetis		SPECIES	Staphylococcus agnetis Taponen et al., 2012	Staphylococcus agnetis		CO	Antioquia		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	6.51	-74.87							2016-10-01	1	10	2016	7412744	7412744	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina, T.Ligia			2025-12-20T12:41:18.307Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3351857632	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT880922	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus epidermidis		SPECIES	Staphylococcus epidermidis (Winslow & Winslow, 1908) Evans, 1916	Staphylococcus epidermidis		CO	Antioquia		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	6.51	-74.87							2016-10-01	1	10	2016	3227655	3227655	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina_T.Ligia			2025-12-20T12:41:15.873Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3351854459	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT880921	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus epidermidis		SPECIES	Staphylococcus epidermidis (Winslow & Winslow, 1908) Evans, 1916	Staphylococcus epidermidis		CO	Antioquia		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	6.51	-74.87							2016-12-01	1	12	2016	3227655	3227655	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina_T.Ligia			2025-12-20T12:41:17.197Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3351854306	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT830665	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus epidermidis		SPECIES	Staphylococcus epidermidis (Winslow & Winslow, 1908) Evans, 1916	Staphylococcus epidermidis		CO	Antioquia		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	6.51	-74.87							2016-10-01	1	10	2016	3227655	3227655	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina, T.Ligia			2025-12-20T12:41:19.743Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3351850367	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT830626	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus xylosus		SPECIES	Staphylococcus xylosus A	Staphylococcus xylosus		CO	Meta		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	3.99	-73.77							2014-12-01	1	12	2014	10946587	10946587	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina, T.Ligia			2025-12-20T12:40:32.220Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3351810479	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT880928	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus agnetis		SPECIES	Staphylococcus agnetis Taponen et al., 2012	Staphylococcus agnetis		CO	Antioquia		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	6.51	-74.87							2016-10-01	1	10	2016	7412744	7412744	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina_T.Ligia			2025-12-20T12:41:03.051Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3351785857	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT880929	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus agnetis		SPECIES	Staphylococcus agnetis Taponen et al., 2012	Staphylococcus agnetis		CO	Antioquia		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	6.51	-74.87							2016-10-01	1	10	2016	7412744	7412744	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina_T.Ligia			2025-12-20T12:41:03.525Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3351785688	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT830654	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus agnetis		SPECIES	Staphylococcus agnetis Taponen et al., 2012	Staphylococcus agnetis		CO	Antioquia		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	6.51	-74.87							2016-10-01	1	10	2016	7412744	7412744	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina, T.Ligia			2025-12-20T12:41:03.515Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3351780417	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT830678	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus haemolyticus		SPECIES	Staphylococcus haemolyticus Schleifer & Kloos, 1975	Staphylococcus haemolyticus		CO	Cundinamarca		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	4.58	-74.16							2008-12-01	1	12	2008	3227680	3227680	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina, T.Ligia			2025-12-20T12:39:53.529Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3351780416	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT830623	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus chromogenes		SPECIES	Staphylococcus chromogenes (Devriese et al., 1978) Hajek et al., 1987	Staphylococcus chromogenes		CO	Cundinamarca		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	4.58	-74.16							2013-02-01	1	2	2013	3227714	3227714	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina, T.Ligia			2025-12-20T12:40:30.477Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3351773278	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT830679	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus chromogenes		SPECIES	Staphylococcus chromogenes (Devriese et al., 1978) Hajek et al., 1987	Staphylococcus chromogenes		CO	Cundinamarca		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	4.58	-74.16							2009-03-01	1	3	2009	3227714	3227714	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina, T.Ligia			2025-12-20T12:39:53.503Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3351773277	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT830660	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus chromogenes		SPECIES	Staphylococcus chromogenes (Devriese et al., 1978) Hajek et al., 1987	Staphylococcus chromogenes		CO	Cundinamarca		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	4.58	-74.16							2013-02-01	1	2	2013	3227714	3227714	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina, T.Ligia			2025-12-20T12:41:19.700Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3351728370	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT830677	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus devriesei		SPECIES	Staphylococcus devriesei A	Staphylococcus devriesei		CO	Cundinamarca		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	4.58	-74.16							2008-12-01	1	12	2008	8234675	8234675	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina, T.Ligia			2025-12-20T12:40:15.504Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3351728369	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT830622	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus chromogenes		SPECIES	Staphylococcus chromogenes (Devriese et al., 1978) Hajek et al., 1987	Staphylococcus chromogenes		CO	Cundinamarca		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	4.58	-74.16							2009-03-01	1	3	2009	3227714	3227714	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina, T.Ligia			2025-12-20T12:40:18.137Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3351726654	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT880931	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus agnetis		SPECIES	Staphylococcus agnetis Taponen et al., 2012	Staphylococcus agnetis		CO	Antioquia		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	6.51	-74.87							2016-10-01	1	10	2016	7412744	7412744	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina_T.Ligia			2025-12-20T12:41:29.414Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3351726503	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT830675	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus chromogenes		SPECIES	Staphylococcus chromogenes (Devriese et al., 1978) Hajek et al., 1987	Staphylococcus chromogenes		CO	Antioquia		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	6.51	-74.87							2016-10-01	1	10	2016	3227714	3227714	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina, T.Ligia			2025-12-20T12:40:15.011Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3351726502	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT830639	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus agnetis		SPECIES	Staphylococcus agnetis Taponen et al., 2012	Staphylococcus agnetis		CO	Antioquia		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	6.51	-74.87							2016-10-01	1	10	2016	7412744	7412744	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina, T.Ligia			2025-12-20T12:40:48.427Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3351724194	d8cd16ba-bb74-4420-821e-083f2bac17c2	MT830676	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus agnetis		SPECIES	Staphylococcus agnetis Taponen et al., 2012	Staphylococcus agnetis		CO	Antioquia		PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	6.51	-74.87							2016-10-01	1	10	2016	7412744	7412744	MATERIAL_SAMPLE							CC_BY_4_0		J.Sabrina, T.Ligia			2025-12-20T12:39:53.583Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
